Date,AAPL,MSFT,AMZN,GOOG,FB,NFLX,NVDA
2018-12-21,36.58131790161133,94.98780822753906,1377.449951171875,979.5399780273438,124.94999694824219,246.38999938964844,32.18522262573242
2018-12-24,35.63481521606445,91.02314758300781,1343.9599609375,976.219970703125,124.05999755859375,233.8800048828125,31.56670379638672
2018-12-26,38.14427185058594,97.24090576171875,1470.9000244140625,1039.4599609375,134.17999267578125,253.6699981689453,33.062076568603516
2018-12-27,37.8967170715332,97.84043884277344,1461.6400146484375,1043.8800048828125,134.52000427246094,255.57000732421875,32.58265686035156
2018-12-28,37.91613006591797,97.07652282714844,1478.02001953125,1037.0799560546875,133.1999969482422,256.0799865722656,33.198692321777344
2018-12-31,38.28261184692383,98.21757507324219,1501.969970703125,1035.6099853515625,131.08999633789062,267.6600036621094,33.161434173583984
2019-01-02,38.3262939453125,97.78243255615234,1539.1300048828125,1045.8499755859375,135.67999267578125,267.6600036621094,33.83708572387695
2019-01-03,34.50870895385742,94.1852035522461,1500.280029296875,1016.0599975585938,131.74000549316406,271.20001220703125,31.792747497558594
2019-01-04,35.98186111450195,98.565673828125,1575.3900146484375,1070.7099609375,137.9499969482422,297.57000732421875,33.829627990722656
2019-01-07,35.90177917480469,98.69139862060547,1629.510009765625,1068.3900146484375,138.0500030517578,315.3399963378906,35.6205940246582
2019-01-08,36.586181640625,99.40697479248047,1656.5799560546875,1076.280029296875,142.52999877929688,320.2699890136719,34.73380661010742
2019-01-09,37.20747375488281,100.82843780517578,1659.4200439453125,1074.6600341796875,144.22999572753906,319.9599914550781,35.416908264160156
2019-01-10,37.326393127441406,100.18057250976562,1656.219970703125,1070.3299560546875,144.1999969482422,324.6600036621094,36.07516860961914
2019-01-11,36.95991516113281,99.40697479248047,1640.56005859375,1057.18994140625,143.8000030517578,337.5899963378906,36.96941375732422
2019-01-14,36.404151916503906,98.6817398071289,1617.2099609375,1044.68994140625,145.38999938964844,332.94000244140625,37.36933517456055
2019-01-15,37.149227142333984,101.5440444946289,1674.56005859375,1077.1500244140625,148.9499969482422,354.6400146484375,37.227745056152344
2019-01-16,37.603057861328125,101.90181732177734,1683.780029296875,1080.969970703125,147.5399932861328,351.3900146484375,36.971893310546875
2019-01-17,37.82634353637695,102.61740112304688,1693.219970703125,1089.9000244140625,148.3000030517578,353.19000244140625,37.68728256225586
2019-01-18,38.059329986572266,104.15492248535156,1696.199951171875,1098.260009765625,150.0399932861328,339.1000061035156,38.981449127197266
2019-01-22,37.20504379272461,102.19190979003906,1632.1700439453125,1070.52001953125,147.57000732421875,325.1600036621094,36.95451354980469
2019-01-23,37.35551834106445,103.18792724609375,1640.02001953125,1075.5699462890625,144.3000030517578,321.989990234375,37.08367156982422
2019-01-24,37.059425354003906,102.69474792480469,1654.9300537109375,1073.9000244140625,145.8300018310547,326.6700134277344,39.20749282836914
2019-01-25,38.28746032714844,103.63274383544922,1670.5699462890625,1090.989990234375,149.00999450683594,338.04998779296875,39.78129577636719
2019-01-28,37.933128356933594,101.61172485351562,1637.8900146484375,1070.0799560546875,147.47000122070312,335.6600036621094,34.28171920776367
2019-01-29,37.53995895385742,99.5423583984375,1593.8800048828125,1060.6199951171875,144.19000244140625,328.8999938964844,32.6894645690918
2019-01-30,40.10523986816406,102.86881256103516,1670.4300537109375,1089.06005859375,150.4199981689453,340.6600036621094,34.127708435058594
2019-01-31,40.394046783447266,100.98318481445312,1718.72998046875,1116.3699951171875,166.69000244140625,339.5,35.70753479003906
2019-02-01,40.41346740722656,99.38763427734375,1626.22998046875,1110.75,165.7100067138672,339.8500061035156,35.950965881347656
2019-02-04,41.561397552490234,102.24993896484375,1633.31005859375,1132.800048828125,169.25,351.3399963378906,37.05634689331055
2019-02-05,42.27250289916992,103.68108367919922,1658.81005859375,1145.989990234375,171.16000366210938,355.80999755859375,37.247615814208984
2019-02-06,42.28706741333008,102.53036499023438,1640.260009765625,1115.22998046875,170.49000549316406,352.19000244140625,38.0052375793457
2019-02-07,41.486175537109375,101.7954330444336,1614.3699951171875,1098.7099609375,166.3800048828125,344.7099914550781,36.61916732788086
2019-02-08,41.53491973876953,102.18225860595703,1588.219970703125,1095.06005859375,167.3300018310547,347.57000732421875,36.80546569824219
2019-02-11,41.29605484008789,101.77610778808594,1591.0,1095.010009765625,165.7899932861328,345.7300109863281,36.37821578979492
2019-02-12,41.65191650390625,103.36197662353516,1638.010009765625,1121.3699951171875,165.0399932861328,359.9700012207031,37.55066680908203
2019-02-13,41.478858947753906,103.28461456298828,1640.0,1120.1600341796875,164.07000732421875,351.7699890136719,37.97543716430664
2019-02-14,41.629974365234375,103.37166595458984,1622.6500244140625,1121.6700439453125,163.9499969482422,359.07000732421875,38.385292053222656
2019-02-15,41.537353515625,104.64808654785156,1607.949951171875,1113.6500244140625,162.5,356.8699951171875,39.08329391479492
2019-02-19,41.66166305541992,104.5997314453125,1627.5799560546875,1118.56005859375,162.2899932861328,361.9200134277344,38.909420013427734
2019-02-20,41.929771423339844,104.055908203125,1622.0999755859375,1113.800048828125,162.55999755859375,359.9100036621094,39.38385772705078
2019-02-21,41.6933479309082,106.25064086914062,1619.43994140625,1096.969970703125,160.0399932861328,356.9700012207031,38.69330596923828
2019-02-22,42.158878326416016,107.7656021118164,1631.56005859375,1110.3699951171875,161.88999938964844,363.0199890136719,39.54283905029297
2019-02-25,42.46598434448242,108.3676986694336,1633.0,1109.4000244140625,164.6199951171875,363.9100036621094,39.418636322021484
2019-02-26,42.49036407470703,109.11546325683594,1636.4000244140625,1115.1300048828125,164.1300048828125,364.9700012207031,39.023681640625
2019-02-27,42.62198257446289,108.93093872070312,1641.0899658203125,1116.050048828125,162.80999755859375,362.8699951171875,38.603885650634766
2019-02-28,42.202754974365234,108.79498291015625,1639.8299560546875,1119.9200439453125,161.4499969482422,358.1000061035156,38.35771179199219
2019-03-01,42.6463508605957,109.28054809570312,1671.72998046875,1140.989990234375,162.27999877929688,357.32000732421875,38.90227508544922
2019-03-04,42.86083984375,109.0183334350586,1696.1700439453125,1147.800048828125,167.3699951171875,351.0400085449219,38.98432540893555
2019-03-05,42.7828369140625,108.47450256347656,1692.4300537109375,1162.030029296875,171.25999450683594,354.29998779296875,38.919673919677734
2019-03-06,42.53667449951172,108.5230712890625,1668.949951171875,1157.8599853515625,172.50999450683594,359.6099853515625,37.808189392089844
2019-03-07,42.04432678222656,107.20233917236328,1625.949951171875,1143.300048828125,169.1300048828125,352.6000061035156,37.11442947387695
2019-03-08,42.144256591796875,107.31887817382812,1620.800048828125,1142.3199462890625,169.60000610351562,349.6000061035156,37.45758056640625
2019-03-11,43.60423278808594,109.57189178466797,1670.6199951171875,1175.760009765625,172.07000732421875,358.8599853515625,40.06846618652344
2019-03-12,44.09413528442383,110.33908081054688,1673.0999755859375,1193.199951171875,171.9199981689453,356.2699890136719,40.411617279052734
2019-03-13,44.28913116455078,111.19365692138672,1690.81005859375,1193.3199462890625,173.3699951171875,361.2099914550781,41.92842102050781
2019-03-14,44.78147506713867,111.28105926513672,1686.219970703125,1185.550048828125,170.1699981689453,358.82000732421875,41.16752624511719
2019-03-15,45.363990783691406,112.56295776367188,1712.3599853515625,1184.4599609375,165.97999572753906,361.4599914550781,42.22431182861328
2019-03-18,45.82709503173828,114.17501831054688,1742.1500244140625,1184.260009765625,160.47000122070312,363.44000244140625,42.010475158691406
2019-03-19,45.463932037353516,114.25270080566406,1761.8499755859375,1198.8499755859375,161.57000732421875,358.7799987792969,43.691383361816406
2019-03-20,45.86122131347656,114.12644958496094,1797.27001953125,1223.969970703125,165.44000244140625,375.2200012207031,43.36564254760742
2019-03-21,47.5503044128418,116.74847412109375,1819.260009765625,1231.5400390625,166.0800018310547,377.8699951171875,45.73782730102539
2019-03-22,46.565616607666016,113.67003631591797,1764.77001953125,1205.5,164.33999633789062,361.010009765625,44.1364860534668
2019-03-25,46.00259017944336,114.26241302490234,1774.260009765625,1193.0,166.2899932861328,366.2300109863281,43.21147918701172
2019-03-26,45.52729797363281,114.50520324707031,1783.760009765625,1184.6199951171875,167.67999267578125,359.9700012207031,43.97983169555664
2019-03-27,45.9367790222168,113.39811706542969,1765.699951171875,1173.02001953125,165.8699951171875,353.3699951171875,43.88782501220703
2019-03-28,45.99770736694336,113.5534896850586,1773.4200439453125,1168.489990234375,165.5500030517578,354.6099853515625,44.07432174682617
2019-03-29,46.297508239746094,114.53433227539062,1780.75,1173.31005859375,166.69000244140625,356.55999755859375,44.64871597290039
2019-04-01,46.61192321777344,115.58314514160156,1814.18994140625,1194.4300537109375,168.6999969482422,366.9599914550781,45.32506561279297
2019-04-02,47.28951644897461,115.74823760986328,1813.97998046875,1200.489990234375,174.1999969482422,367.7200012207031,45.50408935546875
2019-04-03,47.61367416381836,116.50570678710938,1820.699951171875,1205.9200439453125,173.5399932861328,369.75,46.90153884887695
2019-04-04,47.69655227661133,115.913330078125,1818.8599853515625,1215.0,176.02000427246094,367.8800048828125,46.8120231628418
2019-04-05,48.01583480834961,116.42800903320312,1837.280029296875,1207.1500244140625,175.72000122070312,365.489990234375,47.48091125488281
2019-04-08,48.77142333984375,116.46685791015625,1849.8599853515625,1203.8399658203125,174.92999267578125,361.4100036621094,47.689781188964844
2019-04-09,48.62517166137695,115.83563232421875,1835.8399658203125,1197.25,177.5800018310547,364.7099914550781,47.06068420410156
2019-04-10,48.898155212402344,116.71935272216797,1847.3299560546875,1202.1600341796875,177.82000732421875,363.9200134277344,47.766868591308594
2019-04-11,48.491119384765625,116.8553237915039,1844.0699462890625,1204.6199951171875,177.50999450683594,367.6499938964844,47.62761688232422
2019-04-12,48.47162628173828,117.45740509033203,1843.06005859375,1217.8699951171875,179.10000610351562,351.1400146484375,47.24717712402344
2019-04-15,48.55936050415039,117.55451202392578,1844.8699951171875,1221.0999755859375,179.64999389648438,348.8699951171875,45.92681121826172
2019-04-16,48.564239501953125,117.28260803222656,1863.0400390625,1227.1300048828125,178.8699951171875,359.4599914550781,46.79958724975586
2019-04-17,49.50994110107422,118.25373077392578,1864.8199462890625,1236.3399658203125,178.77999877929688,354.739990234375,46.570823669433594
2019-04-18,49.687862396240234,119.80753326416016,1861.68994140625,1236.3699951171875,178.27999877929688,360.3500061035156,46.32465744018555
2019-04-22,49.85116195678711,120.18627166748047,1887.31005859375,1248.8399658203125,181.44000244140625,377.3399963378906,46.864234924316406
2019-04-23,50.570186614990234,121.81776428222656,1923.77001953125,1264.550048828125,183.77999877929688,381.8900146484375,47.411293029785156
2019-04-24,50.49217987060547,121.4001693725586,1901.75,1256.0,182.5800018310547,374.2300109863281,47.53561019897461
2019-04-25,50.03396224975586,125.42060089111328,1902.25,1263.449951171875,193.25999450683594,368.3299865722656,46.47633743286133
2019-04-26,49.795101165771484,126.13925170898438,1950.6300048828125,1272.1800537109375,191.49000549316406,374.8500061035156,44.28318786621094
2019-04-29,49.87065887451172,126.02272033691406,1938.4300537109375,1287.5799560546875,194.77999877929688,371.8299865722656,44.591529846191406
2019-04-30,48.910343170166016,126.82875061035156,1926.52001953125,1188.47998046875,193.39999389648438,370.5400085449219,45.006778717041016
2019-05-01,51.31114196777344,124.18728637695312,1911.52001953125,1168.0799560546875,193.02999877929688,378.80999755859375,44.875
2019-05-02,50.97721862792969,122.56552124023438,1900.8199462890625,1162.6099853515625,192.52999877929688,379.05999755859375,45.551334381103516
2019-05-03,51.61093521118164,125.17782592773438,1962.4599609375,1185.4000244140625,195.47000122070312,385.0299987792969,45.5065803527832
2019-05-06,50.81391906738281,124.4494857788086,1950.550048828125,1189.3900146484375,193.8800048828125,378.6700134277344,44.7208251953125
2019-05-07,49.44412612915039,121.89543151855469,1921.0,1174.0999755859375,189.77000427246094,370.4599914550781,43.044883728027344
2019-05-08,49.4538688659668,121.8857421875,1917.77001953125,1166.27001953125,189.5399932861328,364.3699951171875,43.24629592895508
2019-05-09,48.92253875732422,121.87601470947266,1899.8699951171875,1162.3800048828125,188.64999389648438,362.75,42.318809509277344
2019-05-10,48.24478530883789,123.45895385742188,1889.97998046875,1164.27001953125,188.33999633789062,361.0400085449219,41.978153228759766
2019-05-13,45.440826416015625,119.78810119628906,1822.6800537109375,1132.030029296875,181.5399932861328,345.260009765625,39.39958572387695
2019-05-14,46.1601676940918,121.12825775146484,1840.1199951171875,1120.43994140625,180.72999572753906,345.6099853515625,40.29226303100586
2019-05-15,46.7131233215332,122.83402252197266,1871.1500244140625,1164.2099609375,186.27000427246094,354.989990234375,39.68056106567383
2019-05-16,46.507606506347656,125.67044067382812,1907.5699462890625,1178.97998046875,186.99000549316406,359.30999755859375,39.832252502441406
2019-05-17,46.243350982666016,124.83219909667969,1869.0,1162.300048828125,185.3000030517578,354.45001220703125,38.92216110229492
2019-05-20,44.797332763671875,123.02896118164062,1858.969970703125,1138.8499755859375,182.72000122070312,348.1099853515625,37.733585357666016
2019-05-21,45.6561393737793,123.69178009033203,1857.52001953125,1149.6300048828125,184.82000732421875,354.2699890136719,38.556636810302734
2019-05-22,44.72148132324219,124.44229888916016,1859.6800537109375,1151.4200439453125,185.32000732421875,359.7300109863281,37.845481872558594
2019-05-23,43.95811080932617,122.9899673461914,1815.47998046875,1140.77001953125,180.8699951171875,352.2099914550781,36.632041931152344
2019-05-24,43.78927993774414,123.04845428466797,1823.280029296875,1133.469970703125,181.05999755859375,354.3900146484375,36.09245300292969
2019-05-28,43.608219146728516,122.9704818725586,1836.4300537109375,1134.1500244140625,184.30999755859375,355.05999755859375,35.63990020751953
2019-05-29,43.40024948120117,121.78132629394531,1819.18994140625,1116.4599609375,182.19000244140625,349.19000244140625,34.89641571044922
2019-05-30,43.62534713745117,122.55136108398438,1816.3199462890625,1117.949951171875,183.00999450683594,351.8500061035156,34.63005828857422
2019-05-31,42.83504867553711,120.55318450927734,1775.0699462890625,1103.6300048828125,177.47000122070312,343.2799987792969,33.72142028808594
2019-06-03,42.401973724365234,116.81025695800781,1692.68994140625,1036.22998046875,164.14999389648438,336.6300048828125,33.30320739746094
2019-06-04,43.95321273803711,120.04631042480469,1729.56005859375,1053.050048828125,167.5,353.3999938964844,35.59843444824219
2019-06-05,44.66276550292969,122.6488265991211,1738.5,1042.219970703125,168.1699981689453,355.7300109863281,35.170257568359375
2019-06-06,45.31848907470703,124.58850860595703,1754.3599853515625,1044.3399658203125,168.3300018310547,357.1300048828125,35.79261016845703
2019-06-07,46.52473068237305,128.07798767089844,1804.030029296875,1066.0400390625,173.35000610351562,360.8699951171875,36.22078323364258
2019-06-10,47.119285583496094,129.24766540527344,1860.6300048828125,1080.3800048828125,174.82000732421875,352.010009765625,36.95017623901367
2019-06-11,47.66490936279297,128.76031494140625,1863.699951171875,1078.719970703125,178.10000610351562,351.2699890136719,37.5277099609375
2019-06-12,47.51321792602539,128.16575622558594,1855.3199462890625,1077.030029296875,175.0399932861328,345.55999755859375,36.39503860473633
2019-06-13,47.503421783447266,128.97471618652344,1870.300048828125,1088.77001953125,177.47000122070312,343.42999267578125,36.907859802246094
2019-06-14,47.158443450927734,129.10145568847656,1869.6700439453125,1085.3499755859375,181.3300018310547,339.7300109863281,36.00669479370117
2019-06-17,47.43981170654297,129.49136352539062,1886.030029296875,1092.5,189.00999450683594,350.6199951171875,36.10377502441406
2019-06-18,48.55552673339844,131.74293518066406,1901.3699951171875,1103.5999755859375,188.47000122070312,357.1199951171875,38.05795669555664
2019-06-19,48.41361618041992,132.25953674316406,1908.7900390625,1102.3299560546875,187.47999572753906,363.5199890136719,38.117706298828125
2019-06-20,48.802650451660156,133.48768615722656,1918.18994140625,1111.4200439453125,189.52999877929688,365.2099914550781,38.361663818359375
2019-06-21,48.636268615722656,133.50717163085938,1911.300048828125,1121.8800048828125,191.13999938964844,369.2099914550781,37.77914810180664
2019-06-24,48.58732604980469,134.29669189453125,1913.9000244140625,1115.52001953125,192.60000610351562,371.0400085449219,38.00318908691406
2019-06-25,47.85087203979492,130.05670166015625,1878.27001953125,1086.3499755859375,188.83999633789062,360.29998779296875,37.70944595336914
2019-06-26,48.885833740234375,130.54403686523438,1897.8299560546875,1079.800048828125,187.66000366210938,362.20001220703125,39.64619064331055
2019-06-27,48.871158599853516,130.7584686279297,1904.280029296875,1076.010009765625,189.5,370.0199890136719,40.63448715209961
2019-06-28,48.42584228515625,130.57327270507812,1893.6300048828125,1080.9100341796875,193.0,367.32000732421875,40.883426666259766
2019-07-01,49.31401443481445,132.2498016357422,1922.18994140625,1097.949951171875,193.0,374.6000061035156,41.36637496948242
2019-07-02,49.602718353271484,133.12704467773438,1934.31005859375,1111.25,195.0,375.42999267578125,40.38554382324219
2019-07-03,50.01377868652344,133.98480224609375,1939.0,1121.5799560546875,197.1999969482422,381.7200012207031,40.5150032043457
2019-07-05,49.96974182128906,133.5948944091797,1942.9100341796875,1131.5899658203125,196.39999389648438,380.54998779296875,39.887664794921875
2019-07-08,48.93966293334961,133.4974365234375,1952.3199462890625,1116.3499755859375,195.75999450683594,376.1600036621094,39.1358757019043
2019-07-09,49.23816680908203,133.01007080078125,1988.300048828125,1124.8299560546875,199.2100067138672,379.92999267578125,39.16075897216797
2019-07-10,49.725059509277344,134.3649444580078,2017.4100341796875,1140.47998046875,202.72999572753906,381.0,39.84534454345703
2019-07-11,49.36294937133789,134.9010467529297,2001.0699462890625,1144.2099609375,201.22999572753906,379.5,41.393760681152344
2019-07-12,49.742191314697266,135.38839721679688,2011.0,1144.9000244140625,204.8699951171875,373.25,41.72484588623047
2019-07-15,50.20951461791992,135.38839721679688,2020.989990234375,1150.3399658203125,203.91000366210938,366.6000061035156,41.64020538330078
2019-07-16,50.035804748535156,133.61439514160156,2009.9000244140625,1153.5799560546875,203.83999633789062,365.989990234375,41.5929069519043
2019-07-17,49.754425048828125,132.82489013671875,1992.030029296875,1146.3499755859375,201.8000030517578,362.44000244140625,42.24761962890625
2019-07-18,50.31962585449219,132.9710693359375,1977.9000244140625,1146.3299560546875,200.77999877929688,325.2099914550781,42.36461639404297
2019-07-19,49.56847381591797,133.166015625,1964.52001953125,1130.0999755859375,198.36000061035156,315.1000061035156,41.931461334228516
2019-07-22,50.70131301879883,134.93026733398438,1985.6300048828125,1138.0699462890625,202.32000732421875,310.6199951171875,42.64841079711914
2019-07-23,51.097686767578125,135.7685089111328,1994.489990234375,1146.2099609375,202.36000061035156,307.29998779296875,43.72881317138672
2019-07-24,51.056087493896484,137.16238403320312,2000.81005859375,1137.81005859375,204.66000366210938,317.94000244140625,44.47563552856445
2019-07-25,50.652381896972656,136.64578247070312,1973.8199462890625,1132.1199951171875,200.7100067138672,326.4599914550781,43.16122817993164
2019-07-26,50.82854461669922,137.76669311523438,1943.050048828125,1250.4100341796875,199.75,335.7799987792969,43.581939697265625
2019-07-29,51.3032112121582,137.46453857421875,1912.449951171875,1239.4100341796875,195.94000244140625,332.70001220703125,43.51970291137695
2019-07-30,51.083003997802734,136.80174255371094,1898.530029296875,1225.1400146484375,197.0399932861328,325.92999267578125,43.676536560058594
2019-07-31,52.12531280517578,132.82489013671875,1866.780029296875,1216.6800537109375,194.22999572753906,322.989990234375,42.00116729736328
2019-08-01,50.99736022949219,134.5696258544922,1855.3199462890625,1209.010009765625,192.72999572753906,319.5,41.05519485473633
2019-08-02,49.918357849121094,133.43896484375,1823.239990234375,1193.989990234375,189.02000427246094,318.8299865722656,40.126651763916016
2019-08-05,47.30523681640625,128.8675537109375,1765.1300048828125,1152.3199462890625,181.72999572753906,307.6300048828125,37.53767013549805
2019-08-06,48.20074462890625,131.2848358154297,1787.8299560546875,1169.949951171875,184.50999450683594,310.1000061035156,37.926021575927734
2019-08-07,48.69987869262695,131.85992431640625,1793.4000244140625,1173.989990234375,185.14999389648438,304.2900085449219,38.309391021728516
2019-08-08,49.77400207519531,135.37860107421875,1832.8900146484375,1204.800048828125,190.16000366210938,315.8999938964844,39.397254943847656
2019-08-09,49.36384201049805,134.2284698486328,1807.5799560546875,1188.010009765625,187.85000610351562,308.92999267578125,38.38157653808594
2019-08-12,49.23858642578125,132.3570098876953,1784.9200439453125,1174.7099609375,185.3699951171875,310.8299865722656,37.70197296142578
2019-08-13,51.323753356933594,135.09600830078125,1824.3399658203125,1197.27001953125,188.4499969482422,312.2799987792969,38.84709930419922
2019-08-14,49.796104431152344,131.0276336669922,1762.9599609375,1164.2900390625,179.7100067138672,299.1099853515625,37.35844039916992
2019-08-15,49.54804611206055,130.73423767089844,1776.1199951171875,1167.260009765625,182.58999633789062,295.760009765625,37.034820556640625
2019-08-16,50.71711349487305,133.13027954101562,1792.5699462890625,1177.5999755859375,183.6999969482422,302.79998779296875,39.72087097167969
2019-08-19,51.662689208984375,135.3600311279297,1816.1199951171875,1198.449951171875,186.1699981689453,309.3800048828125,42.51398468017578
2019-08-20,51.66514205932617,134.23536682128906,1801.3800048828125,1182.68994140625,183.80999755859375,298.989990234375,41.78956604003906
2019-08-21,52.22511672973633,135.7316436767578,1823.5400390625,1191.25,183.5500030517578,297.80999755859375,42.626014709472656
2019-08-22,52.180912017822266,134.74388122558594,1804.6600341796875,1189.530029296875,182.0399932861328,296.92999267578125,42.68825149536133
2019-08-23,49.76908493041992,130.4506378173828,1749.6199951171875,1151.2900390625,177.75,291.44000244140625,40.437828063964844
2019-08-26,50.71466064453125,132.46522521972656,1768.8699951171875,1168.8900146484375,180.36000061035156,294.9800109863281,41.187137603759766
2019-08-27,50.14240646362305,132.7488555908203,1761.8299560546875,1167.8399658203125,181.3000030517578,291.0299987792969,40.27850341796875
2019-08-28,50.478878021240234,132.5728302001953,1764.25,1171.02001953125,181.75999450683594,291.7699890136719,40.17384719848633
2019-08-29,51.333580017089844,135.07643127441406,1786.4000244140625,1192.8499755859375,185.57000732421875,296.7799987792969,41.61414337158203
2019-08-30,51.26726531982422,134.8221435546875,1776.2900390625,1188.0999755859375,185.6699981689453,293.75,41.7412223815918
2019-09-03,50.5206298828125,133.04226684570312,1789.8399658203125,1168.3900146484375,182.38999938964844,289.2900085449219,40.9089469909668
2019-09-04,51.37779235839844,134.59722900390625,1800.6199951171875,1181.4100341796875,187.13999938964844,291.5199890136719,42.052711486816406
2019-09-05,52.38230514526367,136.96388244628906,1840.719970703125,1211.3800048828125,190.89999389648438,293.25,44.78878402709961
2019-09-06,52.37739562988281,136.03482055664062,1833.510009765625,1204.9300537109375,187.49000549316406,290.1700134277344,44.51716232299805
2019-09-09,52.60089874267578,134.48965454101562,1831.3499755859375,1204.4100341796875,188.75999450683594,294.3399963378906,44.97816467285156
2019-09-10,53.22227096557617,133.0813751220703,1820.550048828125,1206.0,186.1699981689453,287.989990234375,45.64598083496094
2019-09-11,54.91448211669922,133.1204833984375,1822.989990234375,1220.1700439453125,188.49000549316406,288.2699890136719,45.93254852294922
2019-09-12,54.791683197021484,134.48965454101562,1843.550048828125,1234.25,187.47000122070312,288.8599853515625,45.9175910949707
2019-09-13,53.72576141357422,134.29405212402344,1839.3399658203125,1239.56005859375,187.19000244140625,294.1499938964844,45.33699417114258
2019-09-16,54.008209228515625,133.32586669921875,1807.8399658203125,1231.300048828125,186.22000122070312,294.2900085449219,44.90590286254883
2019-09-17,54.20468521118164,134.3625030517578,1822.550048828125,1229.1500244140625,188.0800018310547,298.6000061035156,45.12019729614258
2019-09-18,54.71308517456055,135.4676055908203,1817.4599609375,1232.4100341796875,188.13999938964844,291.55999755859375,44.84857940673828
2019-09-19,54.2685432434082,137.96142578125,1821.5,1238.7099609375,190.13999938964844,286.6000061035156,44.091064453125
2019-09-20,53.47523498535156,136.36734008789062,1794.1600341796875,1229.9300537109375,189.92999267578125,270.75,43.032020568847656
2019-09-23,53.718387603759766,136.0739288330078,1785.300048828125,1234.030029296875,186.82000732421875,265.9200134277344,43.5677604675293
2019-09-24,53.46296310424805,134.3527374267578,1741.6099853515625,1218.760009765625,181.27999877929688,254.58999633789062,42.99214553833008
2019-09-25,54.28573226928711,136.28909301757812,1768.3299560546875,1246.52001953125,182.8000030517578,264.75,44.41250228881836
2019-09-26,54.0057487487793,136.46511840820312,1739.8399658203125,1241.3900146484375,180.11000061035156,263.30999755859375,44.19073486328125
2019-09-27,53.742950439453125,134.69500732421875,1725.449951171875,1225.0899658203125,177.10000610351562,263.0799865722656,42.80026626586914
2019-09-30,55.007808685302734,135.96633911132812,1735.9100341796875,1219.0,178.0800018310547,267.6199951171875,43.375892639160156
2019-10-01,55.16008758544922,134.049560546875,1735.6500244140625,1205.0999755859375,175.80999755859375,269.5799865722656,43.35844802856445
2019-10-02,53.777339935302734,131.68289184570312,1713.22998046875,1176.6300048828125,174.60000610351562,268.0299987792969,43.11922836303711
2019-10-03,54.23416519165039,133.27694702148438,1724.4200439453125,1187.8299560546875,179.3800048828125,268.1499938964844,45.18000030517578
2019-10-04,55.75444412231445,135.07643127441406,1739.6500244140625,1209.0,180.4499969482422,272.7900085449219,45.34446716308594
2019-10-07,55.7667236328125,134.09844970703125,1732.6600341796875,1207.6800537109375,179.67999267578125,274.4599914550781,45.93254852294922
2019-10-08,55.11342239379883,132.680419921875,1705.510009765625,1189.1300048828125,177.75,270.7200012207031,44.1633186340332
2019-10-09,55.759361267089844,135.19378662109375,1721.989990234375,1202.31005859375,179.85000610351562,267.5299987792969,45.03049850463867
2019-10-10,56.510894775390625,136.03482055664062,1720.260009765625,1208.6700439453125,180.02999877929688,280.4800109863281,45.608604431152344
2019-10-11,58.01399612426758,136.60203552246094,1731.9200439453125,1215.449951171875,184.19000244140625,282.92999267578125,46.346195220947266
2019-10-14,57.93048858642578,136.4748992919922,1736.4300537109375,1217.1400146484375,183.27999877929688,285.5299987792969,46.48075866699219
2019-10-15,57.79541015625,138.45037841796875,1767.3800048828125,1243.010009765625,188.88999938964844,284.25,48.9327507019043
2019-10-16,57.562076568603516,137.31593322753906,1777.4300537109375,1243.6400146484375,189.5500030517578,286.2799987792969,48.39450454711914
2019-10-17,57.78558349609375,136.61183166503906,1787.47998046875,1253.0699462890625,190.38999938964844,293.3500061035156,48.41444396972656
2019-10-18,58.06311798095703,134.38204956054688,1757.510009765625,1245.489990234375,185.85000610351562,275.29998779296875,47.467533111572266
2019-10-21,59.07009506225586,135.3795623779297,1785.6600341796875,1246.1500244140625,189.75999450683594,278.04998779296875,48.84304428100586
2019-10-22,58.93501281738281,133.36495971679688,1765.72998046875,1242.800048828125,182.33999633789062,266.69000244140625,48.743370056152344
2019-10-23,59.72584915161133,134.21580505371094,1762.1700439453125,1259.1300048828125,186.14999389648438,271.2699890136719,48.61378860473633
2019-10-24,59.82408905029297,136.8563232421875,1780.780029296875,1260.989990234375,186.3800048828125,271.5,49.05485153198242
2019-10-25,60.56090545654297,137.62892150878906,1761.3299560546875,1265.1300048828125,187.88999938964844,276.82000732421875,50.968605041503906
2019-10-28,61.167545318603516,141.01268005371094,1777.0799560546875,1290.0,189.39999389648438,281.8599853515625,51.52927780151367
2019-10-29,59.75286102294922,139.68264770507812,1762.7099609375,1262.6199951171875,189.30999755859375,281.2099914550781,50.56492614746094
2019-10-30,59.74550247192383,141.4233856201172,1779.989990234375,1261.2900390625,188.25,291.45001220703125,50.58486557006836
2019-10-31,61.096317291259766,140.21072387695312,1776.6600341796875,1260.1099853515625,191.64999389648438,287.4100036621094,50.091468811035156
2019-11-01,62.830284118652344,140.5530242919922,1791.43994140625,1273.739990234375,193.6199951171875,286.80999755859375,50.48269271850586
2019-11-04,63.24289321899414,141.36473083496094,1804.6600341796875,1291.3699951171875,194.72000122070312,292.8599853515625,52.453758239746094
2019-11-05,63.15202713012695,141.27671813964844,1801.7099609375,1292.030029296875,194.32000732421875,288.0299987792969,52.23198318481445
2019-11-06,63.17902374267578,140.88551330566406,1795.77001953125,1291.800048828125,191.5500030517578,288.5899963378906,51.73858642578125
